client_id,contract_count,contract_value,collected,any_contract_case_number,any_contract_status,any_contract_delinquency
0fc5a3b6-e61e-4765-a155-cf4de2d2bcfd,0,NULL,0,NULL,NULL,NULL
0fc5c071-9f07-40c9-80e5-3ca931bafba7,0,NULL,0,NULL,NULL,NULL
0fcb810a-4b9f-4119-b17d-2006519b81cd,0,NULL,0,NULL,NULL,NULL
0fd2d676-917c-4521-ac36-8dad6160e088,0,NULL,0,NULL,NULL,NULL
0fdb3946-722d-4afc-8a98-3721b63d8da9,0,NULL,0,NULL,NULL,NULL
0feabe26-6923-40e8-8c4a-0f610d00cc3d,0,NULL,0,NULL,NULL,NULL
0ff03484-4f8e-4aaa-b846-5989800a72a8,0,NULL,0,NULL,NULL,NULL
0ff2deaf-45e3-4c08-84b5-8cebf4ba15cf,0,NULL,0,NULL,NULL,NULL
0ff64018-4062-4afe-b938-7bd64bad399a,0,NULL,0,NULL,NULL,NULL
0ff97914-6591-4cd3-a5c7-fcb1a3792035,0,NULL,0,NULL,NULL,NULL
1027dafb-6da4-4fd6-95d3-f079f134c971,0,NULL,0,NULL,NULL,NULL
102b9e14-6b80-4789-ad49-32c509f94abd,0,NULL,0,NULL,NULL,NULL
10387c9a-cbd1-4c03-b5a9-8f4d280b2b68,0,NULL,0,NULL,NULL,NULL
103d428a-9fbd-4424-a90a-b3db215c3b18,0,NULL,0,NULL,NULL,NULL
105fa2d1-af59-4a88-924a-7e5f33706541,0,NULL,0,NULL,NULL,NULL
10755e2f-5738-4b85-ab35-7ea8f428f72e,0,NULL,0,NULL,NULL,NULL
107de4f6-8bf6-4633-8834-f689c1b49373,0,NULL,0,NULL,NULL,NULL
1085b092-6f16-4ff9-94d8-6ec1758c99ac,0,NULL,0,NULL,NULL,NULL
10931bcc-e111-49c4-a200-2a60b377d82b,1,50.00,0.00,24-86I-360 DERIVATEER,Risk,Delinquent
1095d6ef-b7c2-4ccf-bef7-703d6d24c1ca,0,NULL,0,NULL,NULL,NULL
10b896fa-f0fa-4020-9d3a-31b108c0c550,0,NULL,0,NULL,NULL,NULL
10c27293-f22f-446e-9881-c798aa038c06,1,12500.00,11000.00,25-46,Risk,Late
10d2721f-7c26-40ea-94e5-36b3cf79b770,0,NULL,0,NULL,NULL,NULL
1101dc84-0b3f-49f2-a463-1efe7615ea16,0,NULL,0,NULL,NULL,NULL
111426c1-5032-4522-bd8a-8414ed15b5b6,1,12500.00,11160.00,24-122NA,Active,Current
1114cb91-bd5f-47b5-b0a8-63c193ac69f7,0,NULL,0,NULL,NULL,NULL
1116d341-8a02-4ed0-bb63-4521e459a653,0,NULL,0,NULL,NULL,NULL
11176107-f2af-4bef-ac38-6926d62276cb,0,NULL,0,NULL,NULL,NULL
111bb79d-789b-4b42-b6e5-8084f552a702,0,NULL,0,NULL,NULL,NULL
11316511-b566-4bba-b8ef-f3656fd2b390,0,NULL,0,NULL,NULL,NULL
1131cc2e-d779-40a1-b7d1-9d8c4703af2e,0,NULL,0,NULL,NULL,NULL
114c9b38-3f3a-4af5-8dec-d7c3bac4fa3f,0,NULL,0,NULL,NULL,NULL
1154cd85-1f02-46b8-932e-1b132948bda2,0,NULL,0,NULL,NULL,NULL
115ad7b3-c97e-457c-b962-b49c7c2e2407,0,NULL,0,NULL,NULL,NULL
115b5f30-f90e-4966-9463-0acd92a5dd50,0,NULL,0,NULL,NULL,NULL
1160185b-ab63-43ee-adc7-a2dec559341b,0,NULL,0,NULL,NULL,NULL
11608692-6ad8-4603-8c81-a9feb3c27ec9,0,NULL,0,NULL,NULL,NULL
1163454b-1656-4015-8766-68965e3713d9,0,NULL,0,NULL,NULL,NULL
1170a01f-8470-473b-8fca-f0b98d7ef027,0,NULL,0,NULL,NULL,NULL
1174a538-7105-4e10-8617-c9eaa6d9d05c,0,NULL,0,NULL,NULL,NULL
11a19d18-c7ea-469b-ab64-1ada85f2d0d9,0,NULL,0,NULL,NULL,NULL
11b0732f-ce85-48a3-aae5-cc8ac5d62903,0,NULL,0,NULL,NULL,NULL
11b28de8-8785-4623-a4aa-62e2c01c8f60,0,NULL,0,NULL,NULL,NULL
11b4c370-b6b4-4f9c-8c1a-7c02d9bd560c,0,NULL,0,NULL,NULL,NULL
11b7a938-af5a-4581-b3b2-3f03b161ac78,0,NULL,0,NULL,NULL,NULL
11c9294d-ef55-4229-95a9-5ad87fbd9ef5,0,NULL,0,NULL,NULL,NULL
11cd344a-8ce8-470f-a023-4c3191e7cdbd,0,NULL,0,NULL,NULL,NULL
11dd1221-c196-4a93-a226-7d981aa9e1d3,0,NULL,0,NULL,NULL,NULL
11eb137d-1e53-48a8-a7f0-fc7d01818e74,0,NULL,0,NULL,NULL,NULL
11ef8074-242d-463e-9ab7-c09eaa6df21e,0,NULL,0,NULL,NULL,NULL
11f2e85a-6849-492a-a8c1-d6dd5edd1393,0,NULL,0,NULL,NULL,NULL
11f6cf2c-513f-42b3-8ed0-35f0ccb69700,0,NULL,0,NULL,NULL,NULL
11fa6d95-d15b-4c06-812f-f8e7f3b099a4,0,NULL,0,NULL,NULL,NULL
11fbe13f-d128-41b7-8149-8e6f59f7069a,0,NULL,0,NULL,NULL,NULL
11fd5acd-3a77-4234-86e7-359149404965,0,NULL,0,NULL,NULL,NULL
12033f9e-af92-4404-bc54-3f65a3a26614,1,12500.00,11320.00,24-17NA,Active,Current
120d39f7-d501-4e1b-9e9e-3cd0841940b9,0,NULL,0,NULL,NULL,NULL
12130195-bc4c-4878-a536-1ffeae7de0b4,0,NULL,0,NULL,NULL,NULL
121301bb-552e-4368-b6b0-b2f8ea94c73c,0,NULL,0,NULL,NULL,NULL
121c5ada-f0d1-4fdd-a471-b738757206ed,0,NULL,0,NULL,NULL,NULL
1250a55a-2407-48db-b845-4f02d5ed06cb,0,NULL,0,NULL,NULL,NULL
1251f528-47b1-45ac-add5-49bc8e7b8715,0,NULL,0,NULL,NULL,NULL
126225d5-9c26-48ef-bcb4-b7186734c495,0,NULL,0,NULL,NULL,NULL
1270c64f-4c65-4471-9c50-f2b32842b89f,0,NULL,0,NULL,NULL,NULL
127babff-5c55-4019-b38e-7686ef9c1810,0,NULL,0,NULL,NULL,NULL
1281f2aa-b1c5-48c6-8d5d-289f6bb6fc8e,0,NULL,0,NULL,NULL,NULL
128a0a4b-6582-411d-a17e-a3b51e885729,0,NULL,0,NULL,NULL,NULL
1295e0db-c648-4118-bc5b-6521034ba497,0,NULL,0,NULL,NULL,NULL
12ac3043-5a7b-47d5-a5ae-96762d6cfa1b,0,NULL,0,NULL,NULL,NULL
12b149a4-e099-4b07-8193-ad24ce543d92,0,NULL,0,NULL,NULL,NULL
12bf0a27-94e8-431f-842d-30829abd2f30,0,NULL,0,NULL,NULL,NULL
12c37800-34ac-4387-ae4b-d5033ca24ae3,0,NULL,0,NULL,NULL,NULL
12ec0f5e-8471-43b7-97b0-ae36ffeebad9,0,NULL,0,NULL,NULL,NULL
12ff2723-1d70-47d9-9b33-7cb8033b828f,0,NULL,0,NULL,NULL,NULL
130013c3-a1ed-4f25-8744-306faf81e8ea,0,NULL,0,NULL,NULL,NULL
1303a7da-0196-451b-b524-c9e96c61fe86,0,NULL,0,NULL,NULL,NULL
130e6cf4-d6c4-4a19-90cc-44f2cbcde474,0,NULL,0,NULL,NULL,NULL
131cf68d-aa19-499b-921a-74d5d347e19b,0,NULL,0,NULL,NULL,NULL
1328f776-c4b8-40dd-9868-47978062e1a1,0,NULL,0,NULL,NULL,NULL
132a8b1a-27e1-48f3-8b70-2675c9a29f10,0,NULL,0,NULL,NULL,NULL
13402325-a8ed-42bc-888e-1854aef392dd,0,NULL,0,NULL,NULL,NULL
1348ed10-42c4-4dc9-bba0-d161428e959b,0,NULL,0,NULL,NULL,NULL
134a27ae-9764-4576-9bb9-290985e41aca,0,NULL,0,NULL,NULL,NULL
13534054-5144-4fdb-8639-183b6cc711f4,0,NULL,0,NULL,NULL,NULL
13676883-98b3-4add-9087-6b7eba959e34,0,NULL,0,NULL,NULL,NULL
1377101f-8f9c-4a09-8833-3e6b6111ee75,0,NULL,0,NULL,NULL,NULL
137ae9a1-4740-4219-afab-7b0c63832844,0,NULL,0,NULL,NULL,NULL
13889101-819b-43ab-bfe9-1260fa382efd,0,NULL,0,NULL,NULL,NULL
1388ea84-545e-4392-aa51-0f18762f5542,0,NULL,0,NULL,NULL,NULL
1392ebaf-6562-445e-aafb-e08ccba6e2e8,1,12500.00,10900.00,24-15NA,Risk,Late
1392fc16-9d2c-4f38-a1ef-7f7b657df014,0,NULL,0,NULL,NULL,NULL
1398a373-70f1-4c14-a57f-2ab7376a9993,0,NULL,0,NULL,NULL,NULL
139dfd07-3c53-4e3c-8f7b-7cdd245cb30e,0,NULL,0,NULL,NULL,NULL
13a1e8c6-5e28-4521-8a88-667055e896b4,0,NULL,0,NULL,NULL,NULL
13a52f57-e64e-466c-8a0e-bfc4f4d57e30,0,NULL,0,NULL,NULL,NULL
13afa571-93a1-4355-96ed-f744dd6799ad,0,NULL,0,NULL,NULL,NULL
13b10718-22b0-4516-8608-3c9e1ae02974,0,NULL,0,NULL,NULL,NULL
13b6dd7f-3cf4-403b-9b2f-6272dc2ecfc4,0,NULL,0,NULL,NULL,NULL
13bd4b15-fd02-43ae-b4f3-8eef3dcd2610,0,NULL,0,NULL,NULL,NULL
13d0028e-3df7-4acd-bdbe-7fa3da58c1df,0,NULL,0,NULL,NULL,NULL
13d63d16-53ac-48cc-b572-3c2572046863,0,NULL,0,NULL,NULL,NULL
13e88755-aeb2-45cf-951d-b7d5376dacaf,0,NULL,0,NULL,NULL,NULL
13e9da7b-65c7-48e3-877d-a077e7a25049,0,NULL,0,NULL,NULL,NULL
13f291e2-22df-4b46-99c4-db1581359933,0,NULL,0,NULL,NULL,NULL
14010072-4217-4fce-9fa5-c69e76af9063,0,NULL,0,NULL,NULL,NULL
14089e41-b91e-4e86-87a2-e65bb1bae068,0,NULL,0,NULL,NULL,NULL
140b9ced-5069-4c47-b39f-a0a61586e4f6,0,NULL,0,NULL,NULL,NULL
14146e53-f3b7-4ba7-982b-1088a34bd8e5,0,NULL,0,NULL,NULL,NULL
1430dc22-caa0-472f-af16-bfa8d6f43900,0,NULL,0,NULL,NULL,NULL
143493c6-0d6d-4432-a812-d4789ecea608,0,NULL,0,NULL,NULL,NULL
1451e4dd-25a4-471d-a65a-d85c5065cc45,0,NULL,0,NULL,NULL,NULL
146848c3-9b4d-433b-a1b9-f91dc73c3d80,0,NULL,0,NULL,NULL,NULL
1474a50a-f6e8-4fcc-b9b3-ba1013a62f56,0,NULL,0,NULL,NULL,NULL
1480e855-faa2-4f29-b7fa-866d742c82c6,0,NULL,0,NULL,NULL,NULL
14853924-9739-4b0c-86a5-61f119622ed9,0,NULL,0,NULL,NULL,NULL
1492643c-c170-4d65-bbb0-420f7ceb07b5,0,NULL,0,NULL,NULL,NULL
14a9b27f-c614-4007-80b6-3402d7bd2c7f,0,NULL,0,NULL,NULL,NULL
14b2e0d2-f1ff-44ed-af86-c88e1cd4b389,0,NULL,0,NULL,NULL,NULL
14bb2b01-17c4-4e7d-a5a0-49af4c73f373,0,NULL,0,NULL,NULL,NULL
14d5a211-e794-4341-b116-de18159cc7aa,0,NULL,0,NULL,NULL,NULL
14db74e1-cec2-430d-948e-e5f3c5984085,0,NULL,0,NULL,NULL,NULL
14e5ebb3-206a-4b19-95c1-596d8de4d1d4,0,NULL,0,NULL,NULL,NULL
14f4b41e-8fb4-4473-9626-3f5e3707f80d,0,NULL,0,NULL,NULL,NULL
150a537e-1997-4447-bca1-bb71cab66e6d,0,NULL,0,NULL,NULL,NULL
15183b13-bc66-490f-a1d8-e78d7436679d,0,NULL,0,NULL,NULL,NULL
151e4885-97d8-4efe-a78d-22bf14a95ba1,0,NULL,0,NULL,NULL,NULL
1543392b-d014-4e98-85f2-4e07ec9ae295,0,NULL,0,NULL,NULL,NULL
15573f94-afb7-4da7-9cf5-51cd9b55654b,0,NULL,0,NULL,NULL,NULL
157c9f78-f526-4499-890c-f87c3acfd53e,0,NULL,0,NULL,NULL,NULL
15894b71-aeae-4dab-b254-86494b92ae3b,0,NULL,0,NULL,NULL,NULL
1592df12-bb32-44ca-8a99-b477b4bdd9b6,0,NULL,0,NULL,NULL,NULL
15a57f30-09e6-4422-b986-835d380298f4,0,NULL,0,NULL,NULL,NULL
15a952c6-1574-49c2-8715-aaada6148e27,0,NULL,0,NULL,NULL,NULL
15c83e45-cf12-45be-8e12-f53489f89411,1,12000.00,4940.00,24-116NA,Risk,Delinquent
15d34a19-aa14-4b94-a707-91a6bc3bbc0f,0,NULL,0,NULL,NULL,NULL
15d57411-de62-4b36-b738-36d052f9cafa,0,NULL,0,NULL,NULL,NULL
15e364e3-3a70-435b-8985-1df1ee24cb39,0,NULL,0,NULL,NULL,NULL
15e4f779-f1f2-4f89-8151-ccd63a06411d,0,NULL,0,NULL,NULL,NULL
15e85f31-07bb-432a-9270-5543750dd079,0,NULL,0,NULL,NULL,NULL
15fde7fd-acd3-4cd3-94cc-b657be599fc8,0,NULL,0,NULL,NULL,NULL
16171c07-6c1e-4691-b4a2-e4752c8d80bd,0,NULL,0,NULL,NULL,NULL
1625ff6a-7382-4f68-b3fd-455a1c004d52,0,NULL,0,NULL,NULL,NULL
162792ba-db02-4811-af57-4ef49cbd4b52,0,NULL,0,NULL,NULL,NULL
16314eac-5344-469d-8c66-edaca083dca9,0,NULL,0,NULL,NULL,NULL
163441af-7632-44f6-a709-b708ad3559f8,0,NULL,0,NULL,NULL,NULL
164c13f3-5560-4309-b4d9-c71d28a4204f,0,NULL,0,NULL,NULL,NULL
165a883e-aa27-4972-8fc3-7e172c686188,0,NULL,0,NULL,NULL,NULL
165be510-c281-4f58-be18-105953ffa36f,0,NULL,0,NULL,NULL,NULL
165d48f7-d0e2-4bfa-85a4-97a214c71715,0,NULL,0,NULL,NULL,NULL
16730867-f3be-4db3-9770-ad277288c4d9,0,NULL,0,NULL,NULL,NULL
1679094a-2035-438a-bfab-de7a5a8f4782,1,12500.00,10900.00,24-76NA,Risk,Late
167c7157-a9ed-4186-be2c-92a2a72060d4,0,NULL,0,NULL,NULL,NULL
168f5e6d-05c1-4fbb-9b73-d0b996f92a9a,0,NULL,0,NULL,NULL,NULL
169240d4-073b-4bce-9a59-8c0f492a0788,0,NULL,0,NULL,NULL,NULL
169a3824-f5ec-45e1-bba7-f3c5fa462c0c,0,NULL,0,NULL,NULL,NULL
16add8be-b21d-4376-812a-335d8e42d9f1,0,NULL,0,NULL,NULL,NULL
16b5e784-b68a-4038-ae15-a3ed8db45c30,0,NULL,0,NULL,NULL,NULL
16b7504d-0fa6-48d6-a2c0-1ed566b6a8c1,0,NULL,0,NULL,NULL,NULL
16be4acf-5324-4243-8740-0fd5f35624d7,0,NULL,0,NULL,NULL,NULL
16daa1f3-3caa-4d03-9e7e-bf77c03efe5f,0,NULL,0,NULL,NULL,NULL
17067288-b3bf-4848-afbc-313b5ec8d90a,0,NULL,0,NULL,NULL,NULL
170ca959-41a9-474d-b657-a3bb893f8748,0,NULL,0,NULL,NULL,NULL
170fd8e0-9f22-4b8d-87d7-2cc0a1db5973,0,NULL,0,NULL,NULL,NULL
1723405d-faaa-4dd2-854a-cce2785cea01,0,NULL,0,NULL,NULL,NULL
1724de72-b7f3-4ce6-a357-e385cdcb1cc6,0,NULL,0,NULL,NULL,NULL
173635e7-f71a-4be8-a8a7-b3a72f047e92,0,NULL,0,NULL,NULL,NULL
1736d986-cc9d-485e-9ee0-3809f414c137,0,NULL,0,NULL,NULL,NULL
173f26e5-51f4-4a6f-8051-5472b9064efd,0,NULL,0,NULL,NULL,NULL
177ab039-1605-4521-982a-20483e4e16ef,0,NULL,0,NULL,NULL,NULL
178d698e-74ad-4ad4-aea9-4404cb1f484a,0,NULL,0,NULL,NULL,NULL
1797ed52-c29a-48dd-b885-b2bcbb7d5118,0,NULL,0,NULL,NULL,NULL
179c5c43-c8db-4fa0-a1e3-df5d5c7486fa,0,NULL,0,NULL,NULL,NULL
17b931c2-ca9b-4d20-aefb-f1bdb785b33c,0,NULL,0,NULL,NULL,NULL
17c771fb-a011-4891-833c-217186e98ea4,0,NULL,0,NULL,NULL,NULL
17cccec4-bc42-49b3-b503-5dec9a864920,0,NULL,0,NULL,NULL,NULL
17cd5a0c-bb8c-40ef-ae83-3096efe17cdb,0,NULL,0,NULL,NULL,NULL
17ce5f33-856c-44b8-bb95-ae3414ec49b2,0,NULL,0,NULL,NULL,NULL
17eef438-c12a-4dc5-b60c-0a4d2bf52eb1,0,NULL,0,NULL,NULL,NULL
17f7b2b1-be8f-4deb-8d9c-ce2d351a1284,0,NULL,0,NULL,NULL,NULL
17f7d0b1-6f66-4791-a46a-2351741d4a76,0,NULL,0,NULL,NULL,NULL
17fa0ec7-7511-4ea3-bda8-0ee5543f015b,0,NULL,0,NULL,NULL,NULL
1802903a-98c6-4c4b-8239-58d25b4de645,0,NULL,0,NULL,NULL,NULL
180bb9b5-0b9a-42a3-98be-a9f09e182110,0,NULL,0,NULL,NULL,NULL
18149432-5493-44dd-a290-320981af5f35,0,NULL,0,NULL,NULL,NULL
1816e3ce-7b08-4d8e-9ed6-dcc7d5923c6b,0,NULL,0,NULL,NULL,NULL
181b6be2-7451-49f8-865d-9e704bb6dcfb,0,NULL,0,NULL,NULL,NULL
182efaf4-deab-47da-8bfa-3c861c212022,1,13000.00,8000.00,25-88,Risk,Delinquent
1832b36f-8712-4e48-a1fe-347838791be5,0,NULL,0,NULL,NULL,NULL
1832b51e-63a6-4771-93c9-429f081b4308,0,NULL,0,NULL,NULL,NULL
1835d328-c848-40ac-bbd2-c2d7fed60581,0,NULL,0,NULL,NULL,NULL
183f3d41-e2b0-4f93-a48a-77c1fe1c48c7,0,NULL,0,NULL,NULL,NULL
184470e4-1fd3-4c56-8c99-647c14bd49f0,0,NULL,0,NULL,NULL,NULL
18456e57-5b0e-4f79-8157-fa16773ad1c0,0,NULL,0,NULL,NULL,NULL
1851916a-531d-4d2f-82b7-b0ca82e80eeb,0,NULL,0,NULL,NULL,NULL
185a69f9-c838-4434-94bf-1a9a758fce27,0,NULL,0,NULL,NULL,NULL
185de86a-aac6-450e-be35-c0d8f6c51510,0,NULL,0,NULL,NULL,NULL
18637506-bc90-47f9-9d35-56372827eb48,0,NULL,0,NULL,NULL,NULL
186a49c3-765b-4b05-b889-dc8d0bd527d9,0,NULL,0,NULL,NULL,NULL
186c6a6d-19c9-48df-b982-3b13d0a5c2c3,0,NULL,0,NULL,NULL,NULL
1885b5eb-0b50-459b-87ac-56ef00ba273a,0,NULL,0,NULL,NULL,NULL
188f2c34-31e8-47c7-ad40-1cc9f53f808b,0,NULL,0,NULL,NULL,NULL
18af0663-7626-4d02-9434-4600c2725ed7,0,NULL,0,NULL,NULL,NULL
18d4bb79-ec5f-4024-92e4-f1e3500c20be,0,NULL,0,NULL,NULL,NULL
18e13ae8-4bc4-4fed-b8d4-8e14f0b071c3,0,NULL,0,NULL,NULL,NULL
18ffca6c-3797-4a1b-addc-d29968afc022,0,NULL,0,NULL,NULL,NULL
1906c21b-6477-4bd7-9c77-c38854427fca,0,NULL,0,NULL,NULL,NULL
19264623-bac1-4755-be58-4d43af6c4de3,0,NULL,0,NULL,NULL,NULL
192f0e5a-c8c7-4ba0-bd15-6b4e29c6284e,0,NULL,0,NULL,NULL,NULL
194e6219-4341-4dcb-ab0d-c28099081fe7,0,NULL,0,NULL,NULL,NULL
194f93e6-efbe-4be2-874f-607fbd3c044f,0,NULL,0,NULL,NULL,NULL
1956d1dc-2d2a-432b-afc3-50702a085321,0,NULL,0,NULL,NULL,NULL
19595ca4-cf94-4977-a1ff-73f522052353,0,NULL,0,NULL,NULL,NULL
19613be2-0fe0-4244-8b8b-1b92c857f0cb,0,NULL,0,NULL,NULL,NULL
19631432-41da-48c9-b2dc-6d7bc9834bf8,0,NULL,0,NULL,NULL,NULL
19642cca-3f4d-42dd-8067-e27a036d0331,0,NULL,0,NULL,NULL,NULL
196af020-2ea6-4ea0-b46c-8edf921f094f,0,NULL,0,NULL,NULL,NULL
196b800a-6018-450a-9b02-500662f2649b,0,NULL,0,NULL,NULL,NULL
198f8fcd-9b93-43fc-90ea-e763a2d119c2,0,NULL,0,NULL,NULL,NULL
19905d74-a756-4be5-893e-0026735bf486,0,NULL,0,NULL,NULL,NULL
1990d69f-3d50-4fd0-883b-a4dd4cd826c3,0,NULL,0,NULL,NULL,NULL
19969116-6aae-465c-b670-69833d39e258,0,NULL,0,NULL,NULL,NULL
19a823ce-d4d2-4521-ab8b-dd55cccf77dd,0,NULL,0,NULL,NULL,NULL
19b88de0-69b8-4cab-8cbb-d39e366add03,1,12000.00,10400.00,24-129NA,Risk,Late
19bcb31f-7c50-4d88-897f-00fdbdcccccc,0,NULL,0,NULL,NULL,NULL
19c868ad-eb90-4511-8ca0-fe0aa092b7cd,0,NULL,0,NULL,NULL,NULL
19ccefa2-7853-43c6-839f-db85ae12c89b,0,NULL,0,NULL,NULL,NULL
19f96897-cedb-4329-9344-00969867192e,0,NULL,0,NULL,NULL,NULL
19fb2d72-263d-4f37-b48c-84334df267d2,0,NULL,0,NULL,NULL,NULL
19ff1d6f-bd8e-4ee5-b6bf-21d08ae3acb5,0,NULL,0,NULL,NULL,NULL
1a0dc9de-ee14-47b2-a732-8661537c86fa,0,NULL,0,NULL,NULL,NULL
1a0fa1e6-a426-4837-a118-f8502eb57385,0,NULL,0,NULL,NULL,NULL
1a2366bf-f711-48b6-9a44-be48dcc81c4c,0,NULL,0,NULL,NULL,NULL
1a291a58-fdd9-4415-b6df-5061eb489556,0,NULL,0,NULL,NULL,NULL
1a370ce7-6359-4abd-9ea3-2e810959a593,0,NULL,0,NULL,NULL,NULL
1a5468b3-9c5b-4c6f-9873-a06cc7160614,0,NULL,0,NULL,NULL,NULL
1a55a57c-7008-4600-bd03-314257ec8a8a,0,NULL,0,NULL,NULL,NULL
1a5ad8e9-6b61-4e9c-81c4-0621a2866a03,0,NULL,0,NULL,NULL,NULL
1a5db6bf-6232-4966-8226-1146eaf07c4f,0,NULL,0,NULL,NULL,NULL
1a64fdee-268d-40d4-8a88-c18da7a25b8e,0,NULL,0,NULL,NULL,NULL
1a6c0112-2104-42d4-b31f-e4597afb3e61,0,NULL,0,NULL,NULL,NULL
1a9283e8-c5ef-497d-b4fc-d54fd262dce4,0,NULL,0,NULL,NULL,NULL
1ab88cc2-5c42-4fbc-97ea-5b88dbf60b6f,0,NULL,0,NULL,NULL,NULL
1abfa2c1-b539-4e48-b5a6-83e365340b54,0,NULL,0,NULL,NULL,NULL
1ac7f459-ca73-4a89-969a-56076aad73e4,0,NULL,0,NULL,NULL,NULL
1ad4843f-3d1a-46a6-b098-76c164093e6e,0,NULL,0,NULL,NULL,NULL
1ad51d22-c2a5-45a0-bed4-fa3b74a4ebd6,1,13000.00,9500.00,25-81,Active,Current
1adf2b9d-9146-403a-9824-85ba1fe9897a,0,NULL,0,NULL,NULL,NULL
1b0d806d-138e-49e4-8205-dd9443c9dcf1,0,NULL,0,NULL,NULL,NULL
1b11e7c9-c2d1-470e-9a37-ccdb69a469af,0,NULL,0,NULL,NULL,NULL
1b13fdac-aef5-4ce7-931d-81e9ff794d56,0,NULL,0,NULL,NULL,NULL
1b1749c3-49d6-42e3-9858-bbf6a924efc5,0,NULL,0,NULL,NULL,NULL
1b59760d-9110-43e8-b01e-7d31fa11f0a5,0,NULL,0,NULL,NULL,NULL
1b5c8e90-d702-488f-a57a-e07839b1e29a,0,NULL,0,NULL,NULL,NULL
1b789433-de26-4231-aa23-a54c48e6e34c,0,NULL,0,NULL,NULL,NULL
1b83d821-33e6-4a0c-a9fc-54197176444f,0,NULL,0,NULL,NULL,NULL
1b9b7c82-3603-40bc-b112-db6640f2459d,0,NULL,0,NULL,NULL,NULL
1ba48073-9323-4fd4-9faa-667f2f7ec984,0,NULL,0,NULL,NULL,NULL
1bcff8da-29f1-4224-a636-6d0cb1c557be,0,NULL,0,NULL,NULL,NULL
1be786d5-ac03-4ea5-bd51-f4a0948d2e84,0,NULL,0,NULL,NULL,NULL
1bf3a634-c055-4882-a673-36058d010b62,0,NULL,0,NULL,NULL,NULL
1bf5352c-6c9c-45ab-8a4c-bf0cb81bc5e8,0,NULL,0,NULL,NULL,NULL
1c06639c-5bd6-4d26-9718-b7155d07d78e,0,NULL,0,NULL,NULL,NULL
1c11cdfe-f535-4346-8795-c65d283fa128,0,NULL,0,NULL,NULL,NULL
1c316da9-5532-45da-833c-e498ef03cac9,0,NULL,0,NULL,NULL,NULL
1c3e28b8-0ff7-4d8e-bcec-1ea2357e41d7,1,12500.00,9780.00,24-73NA,Risk,Delinquent
1c432d4d-1e87-4d8c-b218-7d5e6b6f423b,0,NULL,0,NULL,NULL,NULL
1c4e5a6b-d397-417b-9cbf-d89b95591bf8,0,NULL,0,NULL,NULL,NULL
1c5b59cc-c821-4c98-897e-f7bc5513f83e,0,NULL,0,NULL,NULL,NULL
1c76fb0e-28d5-4c71-aa2d-c8df64a05445,0,NULL,0,NULL,NULL,NULL
1c9367ad-6f69-4999-b927-edf625ee689e,0,NULL,0,NULL,NULL,NULL
1ca83846-e209-4c78-a6ac-0a0c2953604c,0,NULL,0,NULL,NULL,NULL
1cb31087-e44f-4788-ac13-2d23363a97e2,0,NULL,0,NULL,NULL,NULL
1cb73a0b-d0c8-470b-90e7-27a1929e7346,0,NULL,0,NULL,NULL,NULL
1cb8eaac-b6dd-41b1-9389-e47972be3a96,0,NULL,0,NULL,NULL,NULL
1cbae25f-8ede-47ed-9774-07d74603dde6,0,NULL,0,NULL,NULL,NULL
1cd23c13-63ca-4c94-b133-bcb39c2ad664,0,NULL,0,NULL,NULL,NULL
1cd64d6f-70f9-4810-8037-8b6919b5ac56,0,NULL,0,NULL,NULL,NULL
1ce275b3-7a51-4a84-8de9-b36965306d8c,0,NULL,0,NULL,NULL,NULL
1cebdd07-19e3-4858-992f-ef89b0af6200,0,NULL,0,NULL,NULL,NULL
1cf2cbb5-6a2d-4588-9cff-ff25096397e3,0,NULL,0,NULL,NULL,NULL
1cfcf2d2-1ed1-40d1-bc70-33087ce1416d,0,NULL,0,NULL,NULL,NULL
1d0de1a5-d80f-4561-892a-f3ab8b6db99b,0,NULL,0,NULL,NULL,NULL
1d10b10f-5313-4536-935f-504e1569a2b7,0,NULL,0,NULL,NULL,NULL
1d1e715e-0e9e-4837-9393-b7a375902feb,0,NULL,0,NULL,NULL,NULL
1d217c2e-9585-4c85-b616-4d2163cad3bc,0,NULL,0,NULL,NULL,NULL
1d281435-9c89-4e2e-a1ec-c866e5889c3c,0,NULL,0,NULL,NULL,NULL
1d404c1d-0da5-4952-93cd-72173559f939,0,NULL,0,NULL,NULL,NULL
1d44f61c-61b2-46e7-9d1f-fbe561bea2b1,0,NULL,0,NULL,NULL,NULL
1d47b873-79ff-477a-893e-9318a0895571,0,NULL,0,NULL,NULL,NULL
1d5b24c2-5e84-4c96-9d71-75a0cd574c7e,0,NULL,0,NULL,NULL,NULL
1d5c680c-40e6-4663-81b6-e92d3d416e8a,0,NULL,0,NULL,NULL,NULL
1d616f90-d193-4f5b-8262-2f1818d1882e,0,NULL,0,NULL,NULL,NULL
1d68089c-99e2-47f9-8ca1-2c5a49f2ec3d,1,12500.00,10900.00,24-59NA,Active,Current
1d682f86-29ed-488f-acd7-58b94776e132,0,NULL,0,NULL,NULL,NULL
1d7f594d-f187-41e8-88bb-36007d90033e,0,NULL,0,NULL,NULL,NULL
1d8eee3e-f71e-4634-b5d0-5c3169b25d20,0,NULL,0,NULL,NULL,NULL
1da8186d-d7a5-4b30-8582-6cae6fc0e10c,0,NULL,0,NULL,NULL,NULL
